nombre,edad,contagiado,local,dinero
Ofelia Sessa Ruiz,29,0,Dumbo,5600
Lic. Rufino Iglesias,28,1,Falafea,21800
Bianca Ulloa,42,1,Mossa,65700
Cornelio Carlos Valladares,51,0,Montichala,24900
Aldonza Paredes Barraza,76,1,Montichala,25200
Lic. Camila Soliz,72,1,Dumbo,65800
Dr. Jose Carlos Lozano,77,0,Montichala,11900
Julia Lilia Arriaga,61,0,Falafea,54000
Juan Carlos Sandra Casas Holgun,84,0,Macroplay,29800
Felipe Galindo Almonte,41,0,Unimarcos,53000
Aldo Dulce Amaya,23,1,Macroplay,14900
Ing. Armando Toledo,21,0,SantaIsabella,74100
Dulce Posada,90,0,Bob Browni,37300
Mayte Camila Curiel Ocampo,34,0,PlanetaCine,91900
Sr(a). Alejandro Madrid,19,0,America,74800
Nicols Lozada Bravo,60,0,Macroplay,40300
Alonso Carez,14,0,Cloro,20100
Lourdes Limn Alonzo,64,0,Falafea,54800
Lic. Sandra Acua,21,1,Libreria Artico,21000
Jose Mara Lorena Snchez,9,1,Audiomarket,76300
Lic. Flavio Mojica,77,0,Falafea,75800
Mtro. Abel Salinas,72,0,Cloro,94200
Humberto Bernardo Molina,75,0,HyN,28800
Salvador Cervntez Villalpando,85,0,Bloquelandia,84700
Hermelinda Orozco,59,0,HyN,66200
Sessa Solorio,39,1,Burger Queen,39400
Rufino Pea,53,1,Loser,33500
Aurora Teresa Robles Urea,51,0,Homeclub,27000
liver Cristal Razo Vergara,23,0,Unimarcos,20400
Bernardo Regalado,44,1,Aventura World,4900
Gernimo Partida Carrillo,52,0,Loser,49000
Leticia Olivia Pez Blanco,20,0,Montichala,70800
Aldonza Castaeda Guevara,67,0,PlanetaCine,38700
Luis Ren Hinojosa,30,0,McGoofys,68400
Sr(a). Minerva Franco,59,0,Progratouille,85500
Gonzalo Alfredo Vsquez,75,1,Cloro,61900
Cecilia Oswaldo Gamez Caballero,23,1,Loser,32400
Esparta Salinas,80,1,Unimarcos,65100
Lic. Nadia Cabn,54,0,Audiomarket,57300
Mara Eugenia Martha Valle Trevio,40,1,America,80500
Wendolin Cazares Rodrguez,68,1,HyN,68800
Diana Sonia Bez Valverde,58,0,McGoofys,42900
Amanda Judith Bermdez Santiago,41,1,America,2900
Ren Arredondo,51,0,Sarita,3100
Andrs Sevilla,62,0,Falafea,86700
Mara Eugenia Virginia Robles Godnez,66,0,Aventura World,38000
Adela Segura,43,0,HyN,80300
Celia Escobar,26,0,Audiomarket,61900
Sr(a). Gustavo Ziga,5,1,PlanetaCine,87700
Dr. Isabel Esparza,56,0,Loser,11700
Germn Mara Luisa Tafoya Melgar,9,0,Burger Queen,59000
Ana Mara Humberto Montaez,96,0,Libreria Artico,21700
Carla ngela Moya,42,1,Bloquelandia,72400
Berta Angulo Alcala,10,1,Falafea,63000
Dr. Esparta Manzanares,88,0,Macroplay,64500
Genaro Mateo,44,1,McGoofys,62800
Camila Mauricio Valle,35,1,Homeclub,85600
Isabel Altamirano Dueas,97,1,Bloquelandia,93300
Camilo Roco Pedraza Mayorga,91,0,SantaIsabella,40200
Adriana Rodrquez,30,0,Unimarcos,19200
Ignacio Juan Carlos Cervntez Limn,92,1,Enyuju,89700
Itzel Salcedo Peralta,21,0,Macroplay,84500
Bruno Asuncin Ulloa Griego,91,0,Libreria Artico,94400
Indira Vigil Verdugo,68,0,Montichala,53000
Alejandro Nelly Villalpando Carrillo,29,0,Progratouille,1800
Jos Carlos Mayte Ocasio,20,0,Libreria Artico,93600
Abel Becerra Rodrquez,11,1,McGoofys,86500
Mtro. Eugenio Tovar,77,0,Enyuju,75600
Isaac Martha Posada Magaa,9,0,Audiomarket,77300
Dbora Muiz,59,1,SantaIsabella,97800
Ricardo Judith Lerma,6,0,Unimarcos,49900
Carla Herndez Camarillo,5,0,McGoofys,52300
Mara Lucio,32,0,Bloquelandia,96200
Mtro. Yeni Arce,39,1,Progratouille,65000
Mtro. Pedro Palomino,18,0,Progratouille,77100
Leonor Ontiveros Nava,64,0,Burger Queen,31100
Lucas Caraballo Fajardo,84,0,SantaIsabella,35000
Georgina Susana Avils Negrete,85,0,America,62900
Noelia Jaime Sarabia,61,0,PlanetaCine,12400
Alfredo Escobar Becerra,77,1,Sarita,46100
Gustavo Gaitn,53,1,Sarita,39400
Isabel Mario Echeverra,56,1,McGoofys,29800
Sr(a). Elsa Escamilla,94,0,Libreria Artico,54000
Eduardo Jaime Carren,18,0,Unimarcos,69000
Anglica Ros Miranda,36,0,Falafea,18900
Rosario ngel Barrios Gonzales,30,0,America,61900
Bernardo Rubn Almaraz,91,0,Loser,72900
Mtro. Estefana Soliz,7,0,Bob Browni,89200
Wendolin Lerma Regalado,28,0,Libreria Artico,60600
Hctor Bianca Escobedo,67,0,Montichala,33500
Horacio Delgado Posada,55,0,Audiomarket,57800
Rodrigo Valverde Salcedo,40,0,Dumbo,70800
Sandra Saldivar Paredes,98,0,Macroplay,36700
Marisol Melgar Maestas,72,1,Audiomarket,83900
Dr. Nancy Esquibel,26,0,Bob Browni,85500
Marcela Paola Haro Rosario,9,0,Burger Queen,71400
Antonio Cotto Amador,36,0,Dumbo,3700
Julio Csar Rosario,17,1,HyN,71700
Guadalupe Mara Teresa Serrato Ortega,81,1,Enyuju,40600
Salma Mara Bravo,92,0,Bloquelandia,92000
Marcos Otero Ayala,8,0,Mossa,6100
Mauro Rosario Arredondo,30,1,Loser,17800
Lic. Jess Verdugo,50,0,Unimarcos,29100
Aida Solorzano Gallardo,66,1,HyN,17000
Patricia Valds,88,1,Enyuju,200
Mara Miranda Aragn,13,1,Enyuju,26100
Marcela Luz Bravo,45,0,Mossa,87200
Antonio Guillen,65,0,Sarita,58800
Sr(a). Lourdes Navarrete,45,0,Libreria Artico,77700
Isabela Cornejo Ruelas,31,1,Bloquelandia,77000
Claudio Oswaldo Holgun,86,0,PlanetaCine,44300
Wilfrido Daniel Quesada,90,0,Sarita,62100
Mara Elena Cristina Gaitn Carrera,67,0,Bob Browni,19500
Toms Marisol Murillo,41,1,Mossa,39800
Dr. Antonio Saiz,22,0,America,96300
Dr. Rebeca Pedraza,65,0,HyN,800
Frida Flores,50,1,Burger Queen,15600
Gerardo Augusto Villegas Rangel,73,1,Dumbo,48100
Cristian Fabiola Matos Laboy,74,0,Progratouille,45700
Mauro Wendolin Quiroz Velsquez,28,0,Burger Queen,7200
Celia Mariano Roque,91,0,SantaIsabella,66700
Gustavo Martn Godnez,80,0,Sarita,46600
Eloisa Carrasco,43,0,Libreria Artico,10200
Paola Alicia Alonzo Barrios,83,0,Montichala,76500
Nadia Jaqueline Ramn,94,0,Unimarcos,98600
Violeta Gaona,73,1,HappyLandia,53700
rsula Camilo Moreno,14,0,Macroplay,71100
liver Rosario,56,0,Cloro,55800
Augusto Botello Leal,27,0,America,26700
Pilar Solorzano Jaimes,51,0,Unimarcos,96700
Jos Leonor Alejandro,20,0,Macroplay,46700
Jacinto Horacio Irizarry Viera,10,0,Audiomarket,90900
Luca Fidel Chacn Archuleta,98,0,Homeclub,18100
Dulce Mara Mara Jos Tafoya Gallardo,65,0,Aventura World,86200
Genaro Gamboa Escobedo,27,1,Sarita,14100
Juan Abelardo Mendoza Raya,86,0,PlanetaCine,78800
Micaela Corts,83,0,HyN,78200
Lorenzo Magaa,38,0,Homeclub,82900
Adn Octavio Villegas Reyes,81,0,Progratouille,42600
Raquel Vsquez,88,0,HyN,8600
Mtro. Sara Castro,5,0,America,94100
Sara Baeza Alcaraz,79,0,Bob Browni,90100
Aida Rufino Ros Jaime,10,0,Burger Queen,62800
Jos Manul Esperanza Franco Lemus,63,0,Mossa,55000
Alonso Roberto Carbajal,70,0,Dumbo,1400
Indira Dbora Barajas Sevilla,51,0,Unimarcos,59000
Javier Armas Navarro,75,1,Aventura World,1000
Socorro Marcos Guillen,40,0,McGoofys,81800
Mtro. Amanda Villalpando,51,0,Enyuju,60000
Margarita Barrientos Quintana,48,0,PlanetaCine,23800
Mtro. Ivn Rivas,87,0,Aventura World,7200
Lic. Hermelinda Villanueva,43,0,SantaIsabella,25700
Alfonso Altamirano,24,1,Montichala,42600
Mtro. Arcelia Gutirrez,100,0,Aventura World,63800
Ilse Anaya Elizondo,25,0,Audiomarket,4400
Abril Rodrquez Sarabia,28,1,SantaIsabella,19500
Citlali Lomeli,82,1,SantaIsabella,44600
Linda Olmos,78,1,Homeclub,21100
Olga Aranda Caldera,36,1,Libreria Artico,3200
Elsa Granados Resndez,74,0,PlanetaCine,41900
Norma Gerardo Cabrera Nazario,76,1,Loser,59600
Vernica Gollum Ramrez,51,0,Aventura World,43100
Israel Godnez,79,1,Dumbo,15200
Luis Manuel Tern,54,1,PlanetaCine,300
Florencia Claudio Monroy Paredes,45,0,Libreria Artico,4900
Minerva Aldo Glvez Valverde,75,1,Loser,79900
Homero Vigil,38,0,Cloro,62500
Germn Renato Palomo,24,0,HyN,20100
Toms Orellana,31,0,Loser,94300
Sonia Socorro Anaya,91,0,Enyuju,56100
Mtro. Yeni Fierro,35,1,PlanetaCine,67600
Yuridia Alfredo Orellana Aranda,79,0,Montichala,0
Mara Luisa Leonel Burgos,80,0,Sarita,26900
Espartaco Tovar Salazar,10,0,PlanetaCine,40800
Sr(a). Zacaras Lugo,88,0,HappyLandia,78200
Juan Gil,79,1,Aventura World,62900
Salvador Uriel Samaniego,91,0,McGoofys,94100
Nancy Montes,22,0,Bob Browni,99900
Maximiliano Aguilar de la O,19,1,Falafea,3100
Mtro. Jos Luis Garca,17,1,Macroplay,92500
Francisco Javier Barela Vargas,98,0,HappyLandia,85200
Claudio Gamez Bueno,11,0,Aventura World,69600
Susana Camilo Villalobos Raya,64,0,Loser,76800
Lic. Hctor Villarreal,75,1,McGoofys,39400
Santiago Yolanda Saldivar,68,1,Montichala,30900
Pilar Arriaga Rangel,62,1,Macroplay,34900
Lic. Natalia Cisneros,95,0,HyN,15600
Uriel Fierro Raya,86,0,PlanetaCine,17500
Delia Pascual Arreola,33,0,Falafea,95700
Flavio Pez Sevilla,7,1,Burger Queen,94700
Alta  Gracia Andrea Galindo Valenzuela,35,0,Macroplay,94400
Martha Rosalia Gallegos Senz,21,0,SantaIsabella,4600
Salvador Gabino de la Crz,31,0,Mossa,9400
Ing. Patricia Ortiz,26,0,Loser,83200
Nayeli Jos Pea,57,0,McGoofys,67700
Ana Luisa Ochoa Gracia,22,0,Enyuju,35000
Lic. Amador Corona,57,0,Enyuju,12900
Rosa Esther Navarro,31,1,SantaIsabella,19500
Gonzalo Quesada Gallegos,90,0,Burger Queen,32500
Silvano Eugenio Meza,13,0,Enyuju,68500
